sucursal,producto,semana,y_real,y_pred,origen,horizonte_semanas,error,error_absoluto
4,METFORMINA 850MG,2026-03-22,0.0,0.13829271413833963,2025-12-28,12,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-03-29,0.0,0.13829271413833963,2025-12-28,13,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-04-05,0.0,0.13829271413833963,2025-12-28,14,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-04-12,0.0,0.13829271413833963,2025-12-28,15,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-04-19,0.0,0.13829271413833963,2025-12-28,16,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-04-26,0.0,0.13829271413833963,2025-12-28,17,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-05-03,0.0,0.13829271413833963,2025-12-28,18,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-05-10,0.0,0.13829271413833963,2025-12-28,19,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-05-17,0.0,0.13829271413833963,2025-12-28,20,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-05-24,0.0,0.13829271413833963,2025-12-28,21,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-05-31,0.0,0.13829271413833963,2025-12-28,22,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-06-07,0.0,0.13829271413833963,2025-12-28,23,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-06-14,0.0,0.13829271413833963,2025-12-28,24,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-06-21,0.0,0.13829271413833963,2025-12-28,25,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-06-28,0.0,0.13829271413833963,2025-12-28,26,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-07-05,0.0,0.13829271413833963,2025-12-28,27,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-07-12,0.0,0.13829271413833963,2025-12-28,28,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-07-19,0.0,0.13829271413833963,2025-12-28,29,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-07-26,0.0,0.13829271413833963,2025-12-28,30,-0.13829271413833963,0.13829271413833963
4,METFORMINA 850MG,2026-08-02,0.0,0.13829271413833963,2025-12-28,31,-0.13829271413833963,0.13829271413833963
4,VITAMINA C+ZINC+D3,2026-01-11,0.0,1.3552308402771294,2025-12-28,2,-1.3552308402771294,1.3552308402771294
4,VITAMINA C+ZINC+D3,2026-01-18,2.0,1.3930867228499226,2025-12-28,3,0.6069132771500774,0.6069132771500774
4,VITAMINA C+ZINC+D3,2026-01-25,1.0,1.4248262644534706,2025-12-28,4,-0.4248262644534706,0.4248262644534706
4,VITAMINA C+ZINC+D3,2026-02-01,1.0,1.451437676808373,2025-12-28,5,-0.451437676808373,0.451437676808373
4,VITAMINA C+ZINC+D3,2026-02-08,3.0,1.4737495071545137,2025-12-28,6,1.5262504928454863,1.5262504928454863
4,VITAMINA C+ZINC+D3,2026-02-15,1.0,1.4924564350979028,2025-12-28,7,-0.4924564350979028,0.4924564350979028
4,VITAMINA C+ZINC+D3,2026-02-22,1.0,1.5081409014841256,2025-12-28,8,-0.5081409014841256,0.5081409014841256
4,VITAMINA C+ZINC+D3,2026-03-01,3.0,1.5212912427141236,2025-12-28,9,1.4787087572858764,1.4787087572858764
4,VITAMINA C+ZINC+D3,2026-03-08,2.0,1.5323168951148511,2025-12-28,10,0.46768310488514886,0.46768310488514886
4,VITAMINA C+ZINC+D3,2026-03-15,0.0,1.5415611427534113,2025-12-28,11,-1.5415611427534113,1.5415611427534113
4,VITAMINA C+ZINC+D3,2026-03-22,2.0,1.5493118055983042,2025-12-28,12,0.45068819440169583,0.45068819440169583
4,VITAMINA C+ZINC+D3,2026-03-29,3.0,1.5558102008040562,2025-12-28,13,1.4441897991959438,1.4441897991959438
4,VITAMINA C+ZINC+D3,2026-04-05,0.0,1.5612586561291342,2025-12-28,14,-1.5612586561291342,1.5612586561291342
4,VITAMINA C+ZINC+D3,2026-04-12,1.0,1.5658268094176715,2025-12-28,15,-0.5658268094176715,0.5658268094176715
4,VITAMINA C+ZINC+D3,2026-04-19,2.0,1.5696568902795853,2025-12-28,16,0.4303431097204147,0.4303431097204147
4,VITAMINA C+ZINC+D3,2026-04-26,1.0,1.5728681484143787,2025-12-28,17,-0.5728681484143787,0.5728681484143787
4,VITAMINA C+ZINC+D3,2026-05-03,0.0,1.5755605664546404,2025-12-28,18,-1.5755605664546404,1.5755605664546404
4,VITAMINA C+ZINC+D3,2026-05-10,2.0,1.5778179729287516,2025-12-28,19,0.4221820270712484,0.4221820270712484
4,VITAMINA C+ZINC+D3,2026-05-17,4.0,1.5797106522650055,2025-12-28,20,2.4202893477349945,2.4202893477349945
4,VITAMINA C+ZINC+D3,2026-05-24,2.0,1.5812975330996997,2025-12-28,21,0.41870246690030033,0.41870246690030033
4,VITAMINA C+ZINC+D3,2026-05-31,0.0,1.582628023022258,2025-12-28,22,-1.582628023022258,1.582628023022258
4,VITAMINA C+ZINC+D3,2026-06-07,0.0,1.5837435468822272,2025-12-28,23,-1.5837435468822272,1.5837435468822272
4,VITAMINA C+ZINC+D3,2026-06-14,0.0,1.5846788365533941,2025-12-28,24,-1.5846788365533941,1.5846788365533941
4,VITAMINA C+ZINC+D3,2026-06-21,0.0,1.585463012311872,2025-12-28,25,-1.585463012311872,1.585463012311872
4,VITAMINA C+ZINC+D3,2026-06-28,0.0,1.5861204894968999,2025-12-28,26,-1.5861204894968999,1.5861204894968999
4,VITAMINA C+ZINC+D3,2026-07-05,0.0,1.58667173868327,2025-12-28,27,-1.58667173868327,1.58667173868327
4,VITAMINA C+ZINC+D3,2026-07-12,3.0,1.5871339230333792,2025-12-28,28,1.4128660769666208,1.4128660769666208
4,VITAMINA C+ZINC+D3,2026-07-19,0.0,1.5875214326728808,2025-12-28,29,-1.5875214326728808,1.5875214326728808
4,VITAMINA C+ZINC+D3,2026-07-26,3.0,1.5878463327277423,2025-12-28,30,1.4121536672722577,1.4121536672722577
5,AMOXICILINA 500MG,2026-01-11,0.0,0.03701219029749073,2025-12-28,2,-0.03701219029749073,0.03701219029749073
5,AMOXICILINA 500MG,2026-01-18,0.0,0.045686228795260964,2025-12-28,3,-0.045686228795260964,0.045686228795260964
5,AMOXICILINA 500MG,2026-01-25,0.0,0.045686228795260964,2025-12-28,4,-0.045686228795260964,0.045686228795260964
5,AMOXICILINA 500MG,2026-02-01,0.0,0.045686228795260964,2025-12-28,5,-0.045686228795260964,0.045686228795260964
5,AMOXICILINA 500MG,2026-02-08,0.0,0.045686228795260964,2025-12-28,6,-0.045686228795260964,0.045686228795260964
5,AMOXICILINA 500MG,2026-02-15,0.0,0.045686228795260964,2025-12-28,7,-0.045686228795260964,0.045686228795260964
5,AMOXICILINA 500MG,2026-02-22,0.0,0.045686228795260964,2025-12-28,8,-0.045686228795260964,0.045686228795260964
5,AMOXICILINA 500MG,2026-03-01,0.0,0.045686228795260964,2025-12-28,9,-0.045686228795260964,0.045686228795260964
5,AMOXICILINA 500MG,2026-03-08,0.0,0.045686228795260964,2025-12-28,10,-0.045686228795260964,0.045686228795260964
5,AMOXICILINA 500MG,2026-03-15,0.0,0.045686228795260964,2025-12-28,11,-0.045686228795260964,0.045686228795260964
5,AMOXICILINA 500MG,2026-03-22,0.0,0.045686228795260964,2025-12-28,12,-0.045686228795260964,0.045686228795260964
5,AMOXICILINA 500MG,2026-03-29,0.0,0.045686228795260964,2025-12-28,13,-0.045686228795260964,0.045686228795260964
5,AZITROMICINA 500MG,2026-01-11,0.0,0.028841183372791592,2025-12-28,2,-0.028841183372791592,0.028841183372791592
5,AZITROMICINA 500MG,2026-01-18,0.0,0.028841183372791592,2025-12-28,3,-0.028841183372791592,0.028841183372791592
5,AZITROMICINA 500MG,2026-01-25,0.0,0.028841183372791592,2025-12-28,4,-0.028841183372791592,0.028841183372791592
5,AZITROMICINA 500MG,2026-02-01,0.0,0.028841183372791592,2025-12-28,5,-0.028841183372791592,0.028841183372791592
5,AZITROMICINA 500MG,2026-02-08,0.0,0.028841183372791592,2025-12-28,6,-0.028841183372791592,0.028841183372791592
5,AZITROMICINA 500MG,2026-02-15,0.0,0.028841183372791592,2025-12-28,7,-0.028841183372791592,0.028841183372791592
5,AZITROMICINA 500MG,2026-02-22,1.0,0.028841183372791592,2025-12-28,8,0.9711588166272084,0.9711588166272084
5,AZITROMICINA 500MG,2026-03-01,0.0,0.028841183372791592,2025-12-28,9,-0.028841183372791592,0.028841183372791592
5,AZITROMICINA 500MG,2026-03-08,0.0,0.028841183372791592,2025-12-28,10,-0.028841183372791592,0.028841183372791592
5,AZITROMICINA 500MG,2026-03-15,0.0,0.028841183372791592,2025-12-28,11,-0.028841183372791592,0.028841183372791592
5,AZITROMICINA 500MG,2026-03-22,0.0,0.028841183372791592,2025-12-28,12,-0.028841183372791592,0.028841183372791592
5,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.03845655163019162,2025-12-28,2,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.03845655163019162,2025-12-28,3,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-01-25,0.0,0.03845655163019162,2025-12-28,4,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-02-01,0.0,0.03845655163019162,2025-12-28,5,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-02-08,0.0,0.03845655163019162,2025-12-28,6,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-02-15,0.0,0.03845655163019162,2025-12-28,7,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-02-22,0.0,0.03845655163019162,2025-12-28,8,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-03-01,0.0,0.03845655163019162,2025-12-28,9,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-03-08,0.0,0.03845655163019162,2025-12-28,10,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-03-15,0.0,0.03845655163019162,2025-12-28,11,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-03-22,0.0,0.03845655163019162,2025-12-28,12,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-03-29,0.0,0.03845655163019162,2025-12-28,13,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-04-05,0.0,0.03845655163019162,2025-12-28,14,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-04-12,0.0,0.03845655163019162,2025-12-28,15,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-04-19,0.0,0.03845655163019162,2025-12-28,16,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-04-26,0.0,0.03845655163019162,2025-12-28,17,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-05-03,0.0,0.03845655163019162,2025-12-28,18,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-05-10,0.0,0.03845655163019162,2025-12-28,19,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-05-17,0.0,0.03845655163019162,2025-12-28,20,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-05-24,0.0,0.03845655163019162,2025-12-28,21,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-05-31,0.0,0.03845655163019162,2025-12-28,22,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-06-07,0.0,0.03845655163019162,2025-12-28,23,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-06-14,0.0,0.03845655163019162,2025-12-28,24,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-06-21,0.0,0.03845655163019162,2025-12-28,25,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-06-28,0.0,0.03845655163019162,2025-12-28,26,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-07-05,0.0,0.03845655163019162,2025-12-28,27,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-07-12,0.0,0.03845655163019162,2025-12-28,28,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-07-19,0.0,0.03845655163019162,2025-12-28,29,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-07-26,0.0,0.03845655163019162,2025-12-28,30,-0.03845655163019162,0.03845655163019162
5,DIMENHIDRINATO 50MG,2026-08-02,0.0,0.03845655163019162,2025-12-28,31,-0.03845655163019162,0.03845655163019162
5,ENALAPRIL 10MG,2026-01-11,0.0,0.1881138047091964,2025-12-28,2,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-01-18,0.0,0.1881138047091964,2025-12-28,3,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-01-25,0.0,0.1881138047091964,2025-12-28,4,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-02-01,1.0,0.1881138047091964,2025-12-28,5,0.8118861952908036,0.8118861952908036
5,ENALAPRIL 10MG,2026-02-08,1.0,0.1881138047091964,2025-12-28,6,0.8118861952908036,0.8118861952908036
5,ENALAPRIL 10MG,2026-02-15,1.0,0.1881138047091964,2025-12-28,7,0.8118861952908036,0.8118861952908036
5,ENALAPRIL 10MG,2026-02-22,0.0,0.1881138047091964,2025-12-28,8,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-03-01,1.0,0.1881138047091964,2025-12-28,9,0.8118861952908036,0.8118861952908036
5,ENALAPRIL 10MG,2026-03-08,1.0,0.1881138047091964,2025-12-28,10,0.8118861952908036,0.8118861952908036
5,ENALAPRIL 10MG,2026-03-15,0.0,0.1881138047091964,2025-12-28,11,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-03-22,0.0,0.1881138047091964,2025-12-28,12,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-03-29,2.0,0.1881138047091964,2025-12-28,13,1.8118861952908036,1.8118861952908036
5,ENALAPRIL 10MG,2026-04-05,0.0,0.1881138047091964,2025-12-28,14,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-04-12,1.0,0.1881138047091964,2025-12-28,15,0.8118861952908036,0.8118861952908036
5,ENALAPRIL 10MG,2026-04-19,1.0,0.1881138047091964,2025-12-28,16,0.8118861952908036,0.8118861952908036
5,ENALAPRIL 10MG,2026-04-26,0.0,0.1881138047091964,2025-12-28,17,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-05-03,2.0,0.1881138047091964,2025-12-28,18,1.8118861952908036,1.8118861952908036
5,ENALAPRIL 10MG,2026-05-10,0.0,0.1881138047091964,2025-12-28,19,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-05-17,0.0,0.1881138047091964,2025-12-28,20,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-05-24,1.0,0.1881138047091964,2025-12-28,21,0.8118861952908036,0.8118861952908036
5,ENALAPRIL 10MG,2026-05-31,1.0,0.1881138047091964,2025-12-28,22,0.8118861952908036,0.8118861952908036
5,ENALAPRIL 10MG,2026-06-07,1.0,0.1881138047091964,2025-12-28,23,0.8118861952908036,0.8118861952908036
5,ENALAPRIL 10MG,2026-06-14,0.0,0.1881138047091964,2025-12-28,24,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-06-21,0.0,0.1881138047091964,2025-12-28,25,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-06-28,1.0,0.1881138047091964,2025-12-28,26,0.8118861952908036,0.8118861952908036
5,ENALAPRIL 10MG,2026-07-05,0.0,0.1881138047091964,2025-12-28,27,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-07-12,2.0,0.1881138047091964,2025-12-28,28,1.8118861952908036,1.8118861952908036
5,ENALAPRIL 10MG,2026-07-19,0.0,0.1881138047091964,2025-12-28,29,-0.1881138047091964,0.1881138047091964
5,ENALAPRIL 10MG,2026-07-26,0.0,0.1881138047091964,2025-12-28,30,-0.1881138047091964,0.1881138047091964
5,IBUPROFENO TABX800,2026-01-11,0.0,-4.824558165895671e-06,2025-12-28,2,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-01-18,0.0,-4.824558165895671e-06,2025-12-28,3,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-01-25,0.0,-4.824558165895671e-06,2025-12-28,4,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-02-01,0.0,-4.824558165895671e-06,2025-12-28,5,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-02-08,0.0,-4.824558165895671e-06,2025-12-28,6,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-02-15,0.0,-4.824558165895671e-06,2025-12-28,7,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-02-22,0.0,-4.824558165895671e-06,2025-12-28,8,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-03-01,0.0,-4.824558165895671e-06,2025-12-28,9,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-03-08,0.0,-4.824558165895671e-06,2025-12-28,10,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-03-15,0.0,-4.824558165895671e-06,2025-12-28,11,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-03-22,0.0,-4.824558165895671e-06,2025-12-28,12,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-03-29,0.0,-4.824558165895671e-06,2025-12-28,13,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-04-05,0.0,-4.824558165895671e-06,2025-12-28,14,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-04-12,0.0,-4.824558165895671e-06,2025-12-28,15,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-04-19,0.0,-4.824558165895671e-06,2025-12-28,16,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-04-26,0.0,-4.824558165895671e-06,2025-12-28,17,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-05-03,0.0,-4.824558165895671e-06,2025-12-28,18,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-05-10,0.0,-4.824558165895671e-06,2025-12-28,19,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-05-17,0.0,-4.824558165895671e-06,2025-12-28,20,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-05-24,0.0,-4.824558165895671e-06,2025-12-28,21,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-05-31,0.0,-4.824558165895671e-06,2025-12-28,22,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-06-07,0.0,-4.824558165895671e-06,2025-12-28,23,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-06-14,0.0,-4.824558165895671e-06,2025-12-28,24,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-06-21,0.0,-4.824558165895671e-06,2025-12-28,25,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-06-28,0.0,-4.824558165895671e-06,2025-12-28,26,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-07-05,0.0,-4.824558165895671e-06,2025-12-28,27,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-07-12,0.0,-4.824558165895671e-06,2025-12-28,28,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-07-19,0.0,-4.824558165895671e-06,2025-12-28,29,4.824558165895671e-06,4.824558165895671e-06
5,IBUPROFENO TABX800,2026-07-26,0.0,-4.824558165895671e-06,2025-12-28,30,4.824558165895671e-06,4.824558165895671e-06
5,METFORMINA 850MG,2026-01-11,0.0,0.3286346171885699,2025-12-28,2,-0.3286346171885699,0.3286346171885699
5,METFORMINA 850MG,2026-01-18,0.0,0.22374711322165425,2025-12-28,3,-0.22374711322165425,0.22374711322165425
5,METFORMINA 850MG,2026-01-25,0.0,0.20279340119104194,2025-12-28,4,-0.20279340119104194,0.20279340119104194
5,METFORMINA 850MG,2026-02-01,0.0,0.2708806993009181,2025-12-28,5,-0.2708806993009181,0.2708806993009181
5,METFORMINA 850MG,2026-02-08,0.0,0.32945946396667525,2025-12-28,6,-0.32945946396667525,0.32945946396667525
5,METFORMINA 850MG,2026-02-15,0.0,0.31325057249096055,2025-12-28,7,-0.31325057249096055,0.31325057249096055
5,METFORMINA 850MG,2026-02-22,0.0,0.2578547492015298,2025-12-28,8,-0.2578547492015298,0.2578547492015298
5,METFORMINA 850MG,2026-03-01,0.0,0.23591815594713317,2025-12-28,9,-0.23591815594713317,0.23591815594713317
5,METFORMINA 850MG,2026-03-08,0.0,0.26511357132010593,2025-12-28,10,-0.26511357132010593,0.26511357132010593
5,METFORMINA 850MG,2026-03-15,0.0,0.3002495630496013,2025-12-28,11,-0.3002495630496013,0.3002495630496013
5,METFORMINA 850MG,2026-03-22,0.0,0.29953350233251314,2025-12-28,12,-0.29953350233251314,0.29953350233251314
5,METFORMINA 850MG,2026-03-29,0.0,0.2719113290427831,2025-12-28,13,-0.2719113290427831,0.2719113290427831
5,METFORMINA 850MG,2026-04-05,0.0,0.25527548766471103,2025-12-28,14,-0.25527548766471103,0.25527548766471103
5,METFORMINA 850MG,2026-04-12,0.0,0.26628761636688714,2025-12-28,15,-0.26628761636688714,0.26628761636688714
5,METFORMINA 850MG,2026-04-19,0.0,0.2860079161736604,2025-12-28,16,-0.2860079161736604,0.2860079161736604
5,METFORMINA 850MG,2026-04-26,1.0,0.28976262659292557,2025-12-28,17,0.7102373734070744,0.7102373734070744
5,METFORMINA 850MG,2026-05-03,1.0,0.2768462222219415,2025-12-28,18,0.7231537777780586,0.7231537777780586
5,METFORMINA 850MG,2026-05-10,0.0,0.26590400314836765,2025-12-28,19,-0.26590400314836765,0.26590400314836765
5,METFORMINA 850MG,2026-05-17,0.0,0.2690849194673553,2025-12-28,20,-0.2690849194673553,0.2690849194673553
5,METFORMINA 850MG,2026-05-24,0.0,0.27952790528009724,2025-12-28,21,-0.27952790528009724,0.27952790528009724
5,METFORMINA 850MG,2026-05-31,1.0,0.28356639510568915,2025-12-28,22,0.7164336048943108,0.7164336048943108
5,METFORMINA 850MG,2026-06-07,0.0,0.2780022944872641,2025-12-28,23,-0.2780022944872641,0.2780022944872641
5,METFORMINA 850MG,2026-06-14,1.0,0.27141602969562706,2025-12-28,24,0.7285839703043729,0.7285839703043729
5,METFORMINA 850MG,2026-06-21,0.0,0.2716209513063997,2025-12-28,25,-0.2716209513063997,0.2716209513063997
5,METFORMINA 850MG,2026-06-28,0.0,0.27684274078480225,2025-12-28,26,-0.27684274078480225,0.27684274078480225
5,METFORMINA 850MG,2026-07-05,0.0,0.2799338381562645,2025-12-28,27,-0.2799338381562645,0.2799338381562645
5,METFORMINA 850MG,2026-07-12,2.0,0.27781858826314515,2025-12-28,28,1.7221814117368548,1.7221814117368548
5,PARACETAMOL 500MG,2026-01-11,0.0,0.2115334685965797,2025-12-28,2,-0.2115334685965797,0.2115334685965797
5,PARACETAMOL 500MG,2026-01-18,0.0,0.2115334685965797,2025-12-28,3,-0.2115334685965797,0.2115334685965797
5,PARACETAMOL 500MG,2026-01-25,0.0,0.2115334685965797,2025-12-28,4,-0.2115334685965797,0.2115334685965797
5,PARACETAMOL 500MG,2026-02-01,0.0,0.2115334685965797,2025-12-28,5,-0.2115334685965797,0.2115334685965797
5,PARACETAMOL 500MG,2026-02-08,0.0,0.2115334685965797,2025-12-28,6,-0.2115334685965797,0.2115334685965797
5,PARACETAMOL 500MG,2026-02-15,0.0,0.2115334685965797,2025-12-28,7,-0.2115334685965797,0.2115334685965797
5,PARACETAMOL 500MG,2026-02-22,0.0,0.2115334685965797,2025-12-28,8,-0.2115334685965797,0.2115334685965797
